# fwhFoam: pressure time history
# nTimes=100  nFaces=160
# time	f0	f1	f2	f3	f4	f5	f6	f7	f8	f9	f10	f11	f12	f13	f14	f15	f16	f17	f18	f19	f20	f21	f22	f23	f24	f25	f26	f27	f28	f29	f30	f31	f32	f33	f34	f35	f36	f37	f38	f39	f40	f41	f42	f43	f44	f45	f46	f47	f48	f49	f50	f51	f52	f53	f54	f55	f56	f57	f58	f59	f60	f61	f62	f63	f64	f65	f66	f67	f68	f69	f70	f71	f72	f73	f74	f75	f76	f77	f78	f79	f80	f81	f82	f83	f84	f85	f86	f87	f88	f89	f90	f91	f92	f93	f94	f95	f96	f97	f98	f99	f100	f101	f102	f103	f104	f105	f106	f107	f108	f109	f110	f111	f112	f113	f114	f115	f116	f117	f118	f119	f120	f121	f122	f123	f124	f125	f126	f127	f128	f129	f130	f131	f132	f133	f134	f135	f136	f137	f138	f139	f140	f141	f142	f143	f144	f145	f146	f147	f148	f149	f150	f151	f152	f153	f154	f155	f156	f157	f158	f159
8.7	-8.0923917e-05	-0.00011213395	-0.00014222505	-0.00017097116	-0.00019813799	-0.00022353887	-0.00024698939	-0.000268349	-0.00028749499	-0.00030434145	-0.00031883493	-0.00033095003	-0.00034070742	-0.00034814441	-0.00035335495	-0.00035643582	-0.00035754551	-0.00035683076	-0.00035449769	-0.00035072791	-0.0003457521	-0.00033976765	-0.00033300436	-0.00032565507	-0.00031792529	-0.00030998523	-0.00030199922	-0.00029410215	-0.00028640944	-0.00027901555	-0.00027198888	-0.00026538697	-0.00025924168	-0.00025358481	-0.00024842654	-0.00024378502	-0.00023965842	-0.00023605372	-0.00023295398	-0.00023034206	-0.00022817393	-0.00022639127	-0.00022491477	-0.00022365038	-0.00022249508	-0.00022134593	-0.00022010594	-0.00021869406	-0.00021704938	-0.00021513828	-0.00021295611	-0.00021053108	-0.00020792294	-0.00020522202	-0.0002025431	-0.0002000181	-0.00019778486	-0.00019597522	-0.00019470192	-0.00019404758	-0.00019405558	-0.00019472576	-0.00019601478	-0.00019783974	-0.00020008791	-0.00020262724	-0.00020531994	-0.0002080339	-0.00021065442	-0.00021309102	-0.00021528403	-0.00021720515	-0.00021885911	-0.00022027963	-0.00022152779	-0.00022268512	-0.00022384918	-0.00022512422	-0.00022661437	-0.00022841398	-8.0941415e-05	-0.00011213165	-0.00014220628	-0.00017093189	-0.0001980892	-0.00022348162	-0.00024693449	-0.00026829954	-0.00028745645	-0.00030431632	-0.00031882263	-0.00033095318	-0.00034072039	-0.00034817114	-0.00035338623	-0.00035647761	-0.00035758689	-0.00035687985	-0.00035454407	-0.00035078137	-0.00034580467	-0.00033982967	-0.00033307135	-0.00032573644	-0.00031802011	-0.00031010074	-0.00030213726	-0.000294267	-0.00028660409	-0.00027924051	-0.00027224584	-0.00026567142	-0.00025955156	-0.00025390992	-0.00024876091	-0.00024411546	-0.00023997951	-0.00023635558	-0.00023323614	-0.00023060161	-4.8851945e-05	-1.6191447e-05	1.6810162e-05	4.9867979e-05	8.2720907e-05	0.00011508988	0.00014671483	0.00017732601	0.00020667608	0.00023451505	0.00026061796	0.00028476342	0.00030675678	0.00032641226	0.00034357189	0.00035809112	0.00036985369	0.00037876057	0.00038474083	0.00038774387	0.00038774637	0.00038474816	0.00037877251	0.00036986975	0.00035811065	0.00034359412	0.00032643612	0.00030678144	0.00028478733	0.00026063931	0.00023453281	0.00020668659	0.0001773313	0.00014670912	0.0001150791	8.269726e-05	4.9840968e-05	1.6773539e-05	-1.6220893e-05	-4.8882966e-05
8.8	-8.0589172e-05	-0.00011176031	-0.00014181163	-0.00017051723	-0.00019764316	-0.00022300303	-0.00024641274	-0.00026773214	-0.0002868388	-0.00030364731	-0.00031810448	-0.00033018545	-0.00033991112	-0.0003473193	-0.00035250409	-0.00035556275	-0.00035665373	-0.00035592419	-0.00035358004	-0.00034980314	-0.00034482383	-0.00033883957	-0.0003320797	-0.00032473696	-0.00031701638	-0.00030908784	-0.00030111528	-0.00029323309	-0.00028555643	-0.00027817918	-0.00027116961	-0.00026458467	-0.00025845622	-0.00025281545	-0.00024767246	-0.00024304474	-0.00023893015	-0.00023533499	-0.00023224195	-0.00022963348	-0.00022746556	-0.00022568038	-0.00022419934	-0.00022292962	-0.00022176964	-0.00022061798	-0.00021937919	-0.00021797358	-0.00021634136	-0.00021444961	-0.00021229394	-0.0002099022	-0.00020733316	-0.00020467545	-0.00020204158	-0.00019956071	-0.00019736769	-0.00019559138	-0.00019434198	-0.00019370018	-0.00019370833	-0.00019436627	-0.00019563168	-0.00019742356	-0.00019963174	-0.00020212714	-0.00020477494	-0.0002074458	-0.0002100273	-0.00021243065	-0.00021459716	-0.0002164989	-0.00021814035	-0.00021955452	-0.00022080139	-0.00022196113	-0.00022312977	-0.00022441004	-0.00022590462	-0.0002277067	-8.0608141e-05	-0.00011175965	-0.00014179461	-0.00017047984	-0.00019759634	-0.00022294782	-0.00024635992	-0.00026768474	-0.00028680234	-0.0003036242	-0.0003180942	-0.00033019054	-0.00033992601	-0.00034734785	-0.00035253718	-0.00035560623	-0.00035669679	-0.00035597483	-0.00035362796	-0.00034985801	-0.00034487781	-0.00033890291	-0.00033214802	-0.00032481959	-0.00031711245	-0.00030920459	-0.00030125453	-0.00029339919	-0.00028575229	-0.00027840542	-0.0002714278	-0.00026487044	-0.00025876736	-0.00025314187	-0.00024800805	-0.00024337639	-0.00023925236	-0.00023563792	-0.00023252511	-0.00022989406	-4.8554977e-05	-1.5930706e-05	1.7036066e-05	5.0060784e-05	8.28823e-05	0.00011522176	0.000146819	0.00017740448	0.00020673072	0.00023454791	0.00026063097	0.00028475863	0.00030673613	0.00032637779	0.00034352554	0.00035803492	0.00036978957	0.00037869053	0.00038466682	0.00038766786	0.0003876703	0.00038467401	0.00037870224	0.00036980531	0.00035805404	0.00034354728	0.00032640108	0.00030676013	0.0002847818	0.00026065153	0.00023456482	0.00020674038	0.00017740885	0.00014681242	0.00011521001	8.2857709e-05	5.0032693e-05	1.6998339e-05	-1.5961469e-05	-4.8587329e-05
8.9	-8.0265629e-05	-0.00011139881	-0.00014141128	-0.00017007729	-0.00019716325	-0.000222483	-0.00024585276	-0.00026713276	-0.00028620087	-0.00030297216	-0.00031739369	-0.00032944116	-0.00033913565	-0.00034651555	-0.00035167505	-0.0003547119	-0.00035578454	-0.00035504052	-0.00035268555	-0.00034890175	-0.00034391909	-0.00033793513	-0.00033117873	-0.00032384252	-0.00031613103	-0.00030821386	-0.00030025448	-0.00029238687	-0.00028472585	-0.00027736477	-0.00027037177	-0.00026380321	-0.00025769093	-0.00025206555	-0.00024693708	-0.00024232236	-0.00023821896	-0.00023463253	-0.00023154537	-0.00022893957	-0.00022677113	-0.00022498273	-0.00022349655	-0.00022222096	-0.00022105577	-0.0002199011	-0.00021866299	-0.00021726308	-0.00021564265	-0.0002137695	-0.00021163943	-0.00020927997	-0.00020674889	-0.00020413319	-0.00020154312	-0.00019910515	-0.00019695123	-0.00019520733	-0.00019398113	-0.00019335147	-0.00019335972	-0.00019400571	-0.00019524808	-0.00019700771	-0.00019917693	-0.00020162951	-0.00020423358	-0.00020686248	-0.00020940601	-0.00021177705	-0.00021391788	-0.00021580094	-0.00021743048	-0.00021883883	-0.00022008488	-0.00022124749	-0.00022242119	-0.00022370719	-0.00022520678	-0.00022701197	-8.0285519e-05	-0.0001113992	-0.00014139538	-0.00017004111	-0.00019711768	-0.00022242906	-0.00024580121	-0.00026708658	-0.0002861656	-0.00030295014	-0.00031738446	-0.00032944717	-0.00033915143	-0.00034654483	-0.00035170883	-0.0003547559	-0.00035582809	-0.00035509147	-0.00035273375	-0.00034895675	-0.00034397318	-0.00033799844	-0.00033124701	-0.00032392502	-0.00031622696	-0.00030833042	-0.00030039352	-0.00029255276	-0.00028492146	-0.00027759081	-0.00027062971	-0.00026408881	-0.00025800185	-0.00025239181	-0.00024727243	-0.00024265378	-0.00023854085	-0.00023493508	-0.0002318281	-0.00022919977	-4.8268284e-05	-1.5679316e-05	1.725351e-05	5.0246001e-05	8.303694e-05	0.00011534768	0.00014691798	0.00017747846	0.00020678154	0.00023457756	0.00026064133	0.0002847517	0.00030671379	0.00032634203	0.00034347824	0.00035797804	0.00036972501	0.00037862023	0.00038459266	0.00038759176	0.00038759416	0.00038459973	0.00037863174	0.00036974049	0.00035799683	0.00034349958	0.00032636485	0.00030673726	0.00028477429	0.00026066128	0.00023459383	0.0002067906	0.0001774822	0.00014691083	0.00011533529	8.301178e-05	5.0217232e-05	1.7215123e-05	-1.5710932e-05	-4.8301452e-05
9	-7.9946904e-05	-0.000111043	-0.00014101752	-0.00016964483	-0.00019669171	-0.00022197219	-0.00024530286	-0.00026654428	-0.00028557463	-0.00030230943	-0.00031669603	-0.00032871065	-0.00033837456	-0.00034572672	-0.00035086141	-0.00035387691	-0.0003549316	-0.00035417345	-0.00035180796	-0.00034801752	-0.00034303173	-0.00033704823	-0.00033029542	-0.00032296581	-0.00031526343	-0.00030735759	-0.00029941132	-0.00029155814	-0.00028391259	-0.00027656747	-0.00026959077	-0.00026303832	-0.00025694192	-0.00025133161	-0.00024621733	-0.00024161527	-0.00023752273	-0.00023394469	-0.00023086312	-0.00022825974	-0.00022609061	-0.00022429891	-0.00022280754	-0.0002215261	-0.00022035576	-0.00021919814	-0.00021796072	-0.00021656645	-0.00021495767	-0.00021310282	-0.00021099792	-0.00020867014	-0.00020617627	-0.0002036017	-0.0002010545	-0.0001986585	-0.00019654277	-0.00019483052	-0.00019362698	-0.00019300918	-0.0001930175	-0.00019365179	-0.00019487165	-0.00019659975	-0.00019873086	-0.00020114156	-0.00020370281	-0.00020629059	-0.00020879691	-0.00021113623	-0.00021325184	-0.00021511652	-0.00021673434	-0.00021813693	-0.00021938219	-0.00022054764	-0.00022172639	-0.00022301816	-0.00022452282	-0.00022633127	-7.9967868e-05	-0.00011104462	-0.00014100293	-0.00016961008	-0.00019664762	-0.00022191978	-0.00024525285	-0.00026649961	-0.00028554085	-0.00030228882	-0.00031668819	-0.00032871792	-0.00033839158	-0.00034575711	-0.00035089627	-0.00035392184	-0.00035497604	-0.00035422514	-0.00035185687	-0.00034807308	-0.00034308637	-0.00033711197	-0.00033036412	-0.00032304865	-0.00031535968	-0.00030747443	-0.00029955061	-0.00029172429	-0.0002841084	-0.00027679376	-0.0002698489	-0.00026332417	-0.000257253	-0.00025165807	-0.00024655277	-0.00024194675	-0.00023784455	-0.0002342471	-0.00023114562	-0.00022851972	-4.7985551e-05	-1.5431031e-05	1.7468669e-05	5.0429732e-05	8.319085e-05	0.0001154736	0.00014701762	0.00017755374	0.00020683425	0.00023460965	0.00026065461	0.00028474813	0.00030669521	0.00032631036	0.00034343534	0.00035792581	0.00036966529	0.0003785549	0.00038452357	0.00038752078	0.00038752315	0.00038453053	0.00037856622	0.00036968049	0.00035794425	0.00034345625	0.00032633269	0.00030671812	0.0002847701	0.00026067391	0.00023462522	0.00020684265	0.00017755678	0.00014700984	0.0001154605	8.3165039e-05	5.0400189e-05	1.7429523e-05	-1.5463621e-05	-4.8019664e-05
9.1	-7.9635297e-05	-0.00011069517	-0.00014063261	-0.0001692221	-0.00019623078	-0.00022147286	-0.0002447653	-0.00026596896	-0.00028496234	-0.00030166141	-0.00031601378	-0.00032799621	-0.00033763015	-0.00034495514	-0.00035006551	-0.00035306011	-0.00035409722	-0.00035332528	-0.00035094955	-0.0003471527	-0.00034216396	-0.00033618105	-0.00032943191	-0.00032210891	-0.00031441562	-0.00030652101	-0.00029858771	-0.00029074877	-0.00028311843	-0.00027578897	-0.00026882824	-0.00026229152	-0.00025621057	-0.00025061488	-0.00024551429	-0.00024092437	-0.00023684214	-0.00023327194	-0.00023019541	-0.00022759392	-0.00022542359	-0.00022362813	-0.00022213116	-0.00022084348	-0.00021966762	-0.00021850665	-0.0002172695	-0.00021588038	-0.00021428265	-0.0002124454	-0.00021036484	-0.00020806778	-0.00020561005	-0.00020307546	-0.00020056994	-0.00019821474	-0.00019613618	-0.00019445472	-0.00019327322	-0.00019266693	-0.00019267533	-0.00019329824	-0.00019449619	-0.00019619363	-0.00019828768	-0.00020065764	-0.00020317725	-0.00020572507	-0.00020819522	-0.00021050379	-0.00021259499	-0.00021444198	-0.00021604863	-0.00021744595	-0.0002186908	-0.00021985946	-0.0002210436	-0.00022234146	-0.00022385158	-0.0002256637	-7.9656926e-05	-0.00011069758	-0.00014061888	-0.00016918829	-0.00019618765	-0.00022142144	-0.00024471626	-0.00026592521	-0.00028492944	-0.00030164159	-0.00031600669	-0.0003280041	-0.00033764774	-0.00034498594	-0.00035010075	-0.00035310524	-0.00035414184	-0.00035337696	-0.00035099842	-0.00034720805	-0.00034221837	-0.00033624443	-0.00032950022	-0.00032219129	-0.00031451138	-0.00030663733	-0.00029872644	-0.00029091438	-0.00028331368	-0.00027601475	-0.00026908583	-0.00026257691	-0.00025652114	-0.00025094088	-0.00024584921	-0.00024125534	-0.00023716336	-0.00023357371	-0.00023047722	-0.00022785327	-4.770909e-05	-1.5188197e-05	1.7679164e-05	5.0609558e-05	8.3341575e-05	0.00011559702	0.0001471154	0.00017762776	0.00020688624	0.00023464152	0.00026066813	0.00028474521	0.00030667764	0.00032628004	0.00034339405	0.00035787543	0.0003696076	0.00037849175	0.00038445676	0.00038745212	0.00038745446	0.00038446361	0.0003785029	0.00036962257	0.00035789358	0.00034341462	0.00032630198	0.00030670011	0.00028476671	0.00026068694	0.00023465658	0.00020689417	0.00017763031	0.00014710722	0.00011558346	8.3315398e-05	5.0579549e-05	1.7639596e-05	-1.5221406e-05	-4.7743763e-05
9.2	-7.9327903e-05	-0.00011035231	-0.00014025346	-0.00016880589	-0.00019577715	-0.0002209816	-0.00024423655	-0.00026540318	-0.0002843603	-0.00030102431	-0.0003153431	-0.00032729393	-0.00033689846	-0.00034419679	-0.00034928331	-0.00035225742	-0.00035327733	-0.00035249191	-0.00035010619	-0.00034630314	-0.0003413116	-0.00033532938	-0.00032858395	-0.00032126756	-0.00031358329	-0.00030569981	-0.0002977793	-0.0002899544	-0.00028233901	-0.00027502493	-0.00026807984	-0.0002615585	-0.00025549261	-0.00024991113	-0.00024482381	-0.00024024557	-0.0002361732	-0.00023261037	-0.00022953843	-0.00022693841	-0.0002247665	-0.00022296693	-0.00022146407	-0.00022016989	-0.00021898827	-0.00021782369	-0.00021658652	-0.0002152022	-0.00021361506	-0.00021179483	-0.00020973791	-0.00020747074	-0.0002050482	-0.00020255255	-0.00020008763	-0.00019777218	-0.00019572981	-0.00019407833	-0.00019291829	-0.00019232322	-0.00019233168	-0.0001929435	-0.00019412011	-0.00019578767	-0.00019784561	-0.00020017588	-0.00020265492	-0.0002051638	-0.00020759875	-0.00020987738	-0.00021194487	-0.00021377475	-0.00021537069	-0.00021676309	-0.00021800784	-0.00021917997	-0.00022036974	-0.00022167398	-0.00022318985	-0.00022500598	-7.9350311e-05	-0.00011035561	-0.00014024066	-0.00016877312	-0.00019573508	-0.00022093128	-0.00024418861	-0.0002653605	-0.00028432845	-0.00030100547	-0.00031533695	-0.00032730265	-0.00033691684	-0.00034422822	-0.00034931913	-0.00035230295	-0.00035332229	-0.00035254374	-0.00035015517	-0.00034635842	-0.00034136589	-0.0003353925	-0.00032865197	-0.00032134955	-0.00031367863	-0.00030581566	-0.00029791754	-0.00029011951	-0.00028253373	-0.00027525023	-0.0002683369	-0.00026184344	-0.00025580268	-0.00025023669	-0.0002451582	-0.00024057602	-0.00023649379	-0.00023291146	-0.0002298195	-0.00022719707	-4.7436102e-05	-1.4948125e-05	1.7887578e-05	5.0787949e-05	8.3491475e-05	0.00011572018	0.00014721347	0.00017770256	0.00020693948	0.00023467505	0.00026068371	0.0002847447	0.00030666278	0.00032625269	0.00034335596	0.00035782843	0.00036955345	0.00037843225	0.00038439367	0.00038738723	0.00038738952	0.00038440041	0.00037844323	0.00036956818	0.00035784627	0.00034337617	0.0003262742	0.00030668477	0.00028476566	0.00026070196	0.00023468954	0.00020694687	0.00017770454	0.0001472048	0.00011570607	8.346482e-05	5.0757354e-05	1.7847464e-05	-1.4982077e-05	-4.7471454e-05
9.3	-7.9028259e-05	-0.00011001809	-0.00013988386	-0.00016840018	-0.00019533498	-0.00022050276	-0.0002437212	-0.00026485173	-0.00028377353	-0.00030040336	-0.00031468939	-0.00032660939	-0.00033618519	-0.00034345744	-0.00034852062	-0.00035147465	-0.00035247767	-0.00035167902	-0.00034928347	-0.00034547431	-0.00034048	-0.00033449845	-0.00032775666	-0.00032044679	-0.0003127714	-0.00030489889	-0.00029699098	-0.00028917992	-0.00028157925	-0.00027428032	-0.00026735059	-0.00026084438	-0.00025479327	-0.00024922573	-0.00024415137	-0.00023958453	-0.00023552168	-0.00023196592	-0.00022889828	-0.00022629946	-0.00022412576	-0.00022232189	-0.00022081299	-0.00021951218	-0.00021832467	-0.00021715636	-0.00021591898	-0.0002145392	-0.00021296231	-0.00021115864	-0.00020912475	-0.00020688672	-0.00020449851	-0.00020204084	-0.0001996155	-0.00019733879	-0.00019533168	-0.0001937094	-0.00019257022	-0.00019198603	-0.00019199449	-0.00019259545	-0.00019375119	-0.00019538954	-0.0001974122	-0.00019970369	-0.0002021431	-0.00020461394	-0.00020701447	-0.00020926386	-0.00021130822	-0.00021312141	-0.00021470698	-0.00021609471	-0.00021733953	-0.00021851526	-0.0002197108	-0.00022102155	-0.00022254335	-0.00022436371	-7.9050982e-05	-0.00011002184	-0.00013987156	-0.00016836799	-0.00019529348	-0.00022045302	-0.00024367378	-0.00026480951	-0.00028374204	-0.00030038475	-0.00031468338	-0.00032661808	-0.00033620348	-0.0003434886	-0.00034855612	-0.00035151968	-0.00035252211	-0.00035173014	-0.00034933173	-0.00034552871	-0.00034053341	-0.00033456056	-0.00032782367	-0.00032052767	-0.00031286562	-0.00030501357	-0.00029712803	-0.00028934383	-0.00028177274	-0.00027450441	-0.00026760641	-0.00026112811	-0.00025510208	-0.00024955006	-0.00024448443	-0.00023991363	-0.00023584082	-0.0002322655	-0.00022917776	-0.00022655654	-4.7169992e-05	-1.4714081e-05	1.8090782e-05	5.0961919e-05	8.3637703e-05	0.00011584038	0.00014730922	0.00017777564	0.00020699156	0.00023470794	0.0002606991	0.0002847444	0.00030664851	0.00032622624	0.00034331904	0.00035778283	0.00036950088	0.00037837447	0.00038433239	0.0003873242	0.00038732647	0.00038433906	0.00037838532	0.00036951544	0.00035780046	0.000343339	0.00032624747	0.00030667019	0.00028476504	0.00026071703	0.00023472211	0.00020699869	0.00017777737	0.0001473004	0.00011582608	8.3610972e-05	5.0931169e-05	1.805058e-05	-1.4748309e-05	-4.720555e-05
9.4	-7.8731953e-05	-0.00010968789	-0.00013951899	-0.0001679999	-0.00019489896	-0.00022003078	-0.00024321344	-0.00026430858	-0.00028319577	-0.00029979209	-0.00031404604	-0.00032593582	-0.00033548349	-0.00034273024	-0.00034777057	-0.000350705	-0.00035169153	-0.00035088001	-0.00034847493	-0.00034465991	-0.00033966302	-0.00033368229	-0.00032694423	-0.00031964091	-0.0003119744	-0.00030411282	-0.00029621744	-0.0002884201	-0.00028083401	-0.00027355007	-0.00026663553	-0.00026014425	-0.00025410772	-0.00024855391	-0.00024349227	-0.00023893659	-0.00023488305	-0.00023133411	-0.00022827054	-0.00022567272	-0.00022349703	-0.00022168869	-0.00022017359	-0.00021886601	-0.00021767244	-0.00021650019	-0.00021526233	-0.00021388673	-0.00021231963	-0.00021053192	-0.00020852034	-0.00020631059	-0.00020395573	-0.00020153499	-0.00019914815	-0.00019690914	-0.00019493634	-0.00019334245	-0.00019222359	-0.00019165	-0.00019165849	-0.0001922489	-0.00019338437	-0.00019499436	-0.00019698273	-0.00019923654	-0.00020163743	-0.00020407131	-0.00020643844	-0.00020865948	-0.00021068143	-0.00021247856	-0.00021405423	-0.00021543765	-0.00021668281	-0.00021786234	-0.0002190638	-0.0002203812	-0.00022190906	-0.0002237338	-7.8755189e-05	-0.00010969226	-0.00013950735	-0.00016796845	-0.00019485819	-0.00021998179	-0.00024316669	-0.00026426698	-0.0002831648	-0.00029977387	-0.00031404033	-0.00032594467	-0.00033550186	-0.0003427613	-0.00034780594	-0.0003507497	-0.00035173563	-0.00035093061	-0.00034852266	-0.00034471363	-0.00033971573	-0.00033374358	-0.00032701041	-0.00031972089	-0.00031206771	-0.00030422655	-0.00029635351	-0.00028858303	-0.00028102649	-0.00027377318	-0.00026689034	-0.00026042703	-0.00025441552	-0.00024887726	-0.00024382429	-0.00023926464	-0.00023520103	-0.00023163249	-0.00022854875	-0.00022592856	-4.6906563e-05	-1.4482101e-05	1.8292517e-05	5.1134974e-05	8.3783538e-05	0.00011596066	0.00014740552	0.00017784969	0.00020704498	0.00023474251	0.00026071649	0.00028474637	0.00030663675	0.00032620252	0.00034328504	0.00035774029	0.00036945148	0.00037831995	0.00038427443	0.00038726451	0.00038726675	0.000384281	0.00037833064	0.00036946582	0.00035775764	0.00034330467	0.00032622338	0.00030665802	0.00028476657	0.00026073395	0.00023475621	0.00020705169	0.00017785099	0.00014739635	0.00011594597	8.3756518e-05	5.1103855e-05	1.8252008e-05	-1.4516814e-05	-4.6942535e-05
9.5	-7.8439386e-05	-0.00010936212	-0.00013915926	-0.00016760549	-0.00019446957	-0.00021956617	-0.00024271378	-0.00026377427	-0.00028262755	-0.00029919106	-0.00031341358	-0.00032527379	-0.00033479392	-0.00034201569	-0.00034703368	-0.00034994893	-0.00035091936	-0.00035009528	-0.00034768094	-0.00034386026	-0.00033886093	-0.00033288111	-0.00032614683	-0.00031885007	-0.00031119241	-0.00030334168	-0.00029545874	-0.000287675	-0.00028010335	-0.00027283425	-0.00026593474	-0.00025945825	-0.00025343612	-0.00024789589	-0.00024284684	-0.00023830218	-0.0002342578	-0.00023071557	-0.00022765596	-0.00022505905	-0.00022288132	-0.0002210685	-0.0002195472	-0.00021823285	-0.00021703323	-0.00021585701	-0.00021461859	-0.000213247	-0.00021168939	-0.00020991724	-0.00020792741	-0.00020574527	-0.00020342295	-0.00020103824	-0.00019868895	-0.0001964867	-0.00019454734	-0.00019298114	-0.00019188208	-0.00019131882	-0.00019132733	-0.00019190745	-0.00019302316	-0.00019460548	-0.00019656042	-0.00019877747	-0.00020114079	-0.0002035386	-0.00020587313	-0.00020806648	-0.00021006658	-0.00021184804	-0.00021341408	-0.00021479335	-0.00021603892	-0.00021722228	-0.00021842963	-0.00021975365	-0.00022128756	-0.00022311668	-7.8462633e-05	-0.0001093666	-0.00013914775	-0.00016757424	-0.00019442895	-0.00021951733	-0.00024266712	-0.00026373268	-0.0002825965	-0.00029917264	-0.00031340758	-0.00032528218	-0.00033481176	-0.00034204604	-0.00034706829	-0.00034999269	-0.00035096248	-0.00035014473	-0.00034772749	-0.00034391264	-0.00033891231	-0.00033294095	-0.00032621156	-0.00031892852	-0.00031128418	-0.00030345384	-0.00029559322	-0.00028783636	-0.00028029425	-0.00027305584	-0.00026618802	-0.00025973956	-0.00025374246	-0.00024821783	-0.00024317741	-0.00023862879	-0.00023457428	-0.00023101243	-0.00022793262	-0.00022531339	-4.6646197e-05	-1.425254e-05	1.8492447e-05	5.1306805e-05	8.3928699e-05	0.00011608079	0.00014750214	0.0001779245	0.00020709959	0.00023477865	0.00026073578	0.00028475056	0.00030662749	0.00032618153	0.00034325398	0.00035770087	0.00036940536	0.00037826881	0.00038421993	0.00038720833	0.00038721054	0.00038422645	0.00037827941	0.00036941958	0.00035771808	0.00034327344	0.00032620221	0.00030664856	0.00028477055	0.00026075305	0.00023479216	0.00020710619	0.0001779257	0.00014749298	0.00011606609	8.390179e-05	5.1275739e-05	1.8452071e-05	-1.4287276e-05	-4.6682101e-05
9.6	-7.8153227e-05	-0.00010904339	-0.00013880722	-0.00016721944	-0.00019404919	-0.00021911124	-0.00024222449	-0.00026325098	-0.00028207101	-0.00029860233	-0.00031279405	-0.00032462524	-0.00033411837	-0.00034131566	-0.00034631175	-0.00034920821	-0.00035016287	-0.00034932649	-0.00034690308	-0.00034307688	-0.00033807519	-0.00033209629	-0.00032536575	-0.00031807544	-0.00031042648	-0.00030258641	-0.00029471566	-0.00028694524	-0.00027938773	-0.00027213314	-0.00026524832	-0.00025878625	-0.00025277816	-0.00024725113	-0.00024221426	-0.00023768022	-0.00023364458	-0.00023010864	-0.00022705258	-0.00022445618	-0.00022227603	-0.00022045834	-0.00021893048	-0.000217609	-0.00021640293	-0.00021522231	-0.00021398284	-0.00021261469	-0.00021106592	-0.00020930855	-0.00020733959	-0.00020518405	-0.00020289318	-0.00020054333	-0.00019823042	-0.00019606378	-0.00019415685	-0.00019261749	-0.00019153761	-0.00019098434	-0.00019099283	-0.00019156293	-0.00019265942	-0.00019421486	-0.00019613733	-0.00019831871	-0.00020064557	-0.00020300844	-0.00020531142	-0.00020747806	-0.00020945718	-0.00021122373	-0.00021278079	-0.00021415647	-0.00021540294	-0.00021659054	-0.0002178042	-0.00021913522	-0.00022067556	-0.00022250946	-7.8176407e-05	-0.00010904788	-0.0001387957	-0.00016718822	-0.00019400855	-0.00021906237	-0.00024217769	-0.00026320917	-0.00028203963	-0.00029858345	-0.00031278748	-0.0003246329	-0.0003341354	-0.00034134501	-0.00034634531	-0.00034925073	-0.00035020471	-0.00034937448	-0.00034694816	-0.00034312762	-0.00033812492	-0.00033215436	-0.0003254287	-0.00031815203	-0.00031051638	-0.00030269666	-0.00029484822	-0.00028710469	-0.00027957671	-0.00027235285	-0.00026549971	-0.00025906573	-0.00025308265	-0.00024757126	-0.00024254297	-0.00023800497	-0.00023395913	-0.00023040354	-0.00022732721	-0.00022470853	-4.6391628e-05	-1.4028199e-05	1.8687711e-05	5.1474493e-05	8.4070209e-05	0.00011619772	0.000147596	0.00017799696	0.0002071522	0.00023481312	0.00026075371	0.00028475366	0.00030661738	0.0003261599	0.00034322246	0.00035766113	0.00036935903	0.00037821755	0.00038416537	0.00038715211	0.00038715431	0.00038417183	0.00037822805	0.00036937311	0.00035767817	0.00034324173	0.00032618036	0.00030663821	0.00028477341	0.00026077076	0.00023482642	0.00020715866	0.00017799803	0.00014758683	0.00011618301	8.4043402e-05	5.1443485e-05	1.8647486e-05	-1.406292e-05	-4.6427412e-05
